job_id,position,study_id,status,participant,iteration,level,title,Module,Sound1,Sound2,timestamp,aborted_trial,trial_correct,Position_Target,participant_name,response_to_first,time_rewardfortouch,response_time_delay_1,response_time_delay_2
1339,55,13,pending,099550000003293902,80,1,OMMTask4_4,Module 2,Avg16.wav,Coo_16.wav,2023-08-31 15:43:35,0,1,1,RACAILLE,1,NA,712,524
1288,4,13,pending,099550000003293902,79,1,OMMTask4_4,Module 2,Coo_08_50.wav,Avg16.wav,2023-08-31 15:43:40,0,1,2,RACAILLE,0,8555230,1000,435
1345,61,13,pending,099550000003293902,80,1,OMMTask4_4,Module 2,Avg16.wav,Coo_16_75.wav,2023-08-31 15:43:50,1,0,1,RACAILLE,0,NA,1000,1000
1345,61,13,pending,099550000003293902,81,1,OMMTask4_4,Module 2,Avg16.wav,Coo_16_75.wav,2023-08-31 15:43:56,0,1,1,RACAILLE,1,NA,782,1000
1294,10,13,pending,099550000003293902,82,1,OMMTask4_4,Module 2,Coo_08_25.wav,Avg16.wav,2023-08-31 15:44:02,0,1,2,RACAILLE,0,8577022,1000,415
1334,50,13,pending,099550000003293902,79,1,OMMTask4_4,Module 2,Coo_16_25.wav,Avg16.wav,2023-08-31 15:44:10,0,1,2,RACAILLE,0,8584877,1000,290
1307,23,13,pending,099550000003293902,80,1,OMMTask4_4,Module 2,Avg16.wav,Coo_12.wav,2023-08-31 15:44:15,0,1,1,RACAILLE,1,NA,580,1000
1336,52,13,pending,099550000003293902,79,1,OMMTask4_4,Module 2,Coo_16_50.wav,Avg16.wav,2023-08-31 15:44:20,0,1,2,RACAILLE,0,8595326,1000,438
1310,26,13,pending,099550000003293902,80,1,OMMTask4_4,Module 2,Coo_12_25.wav,Avg16.wav,2023-08-31 15:46:41,0,1,2,RACAILLE,0,8735657,1001,393
1301,17,13,pending,099550000003293902,86,1,OMMTask4_4,Module 2,Avg16.wav,Coo_12_25.wav,2023-08-31 15:46:47,0,1,1,RACAILLE,1,NA,562,1000
1333,49,13,pending,099550000003293902,79,1,OMMTask4_4,Module 2,Avg16.wav,Coo_16_25.wav,2023-08-31 15:46:58,0,1,1,RACAILLE,1,NA,637,531
1290,6,13,pending,099550000003293902,82,1,OMMTask4_4,Module 2,Coo_08_75.wav,Avg16.wav,2023-08-31 15:47:04,0,1,2,RACAILLE,0,8758622,1000,376
1321,37,13,pending,099550000003293902,87,1,OMMTask4_4,Module 2,Avg16.wav,Coo_15_75.wav,2023-08-31 15:47:09,0,1,1,RACAILLE,1,NA,669,1000
1332,48,13,pending,099550000003293902,80,1,OMMTask4_4,Module 2,Coo_15.wav,Avg16.wav,2023-08-31 15:47:18,0,1,2,RACAILLE,0,8773282,1000,196
1317,33,13,pending,099550000003293902,79,1,OMMTask4_4,Module 2,Avg16.wav,Coo_15_25.wav,2023-08-31 15:47:23,0,1,1,RACAILLE,1,NA,720,260
1327,43,13,pending,099550000003293902,80,1,OMMTask4_4,Module 2,Avg16.wav,Coo_15_50.wav,2023-08-31 15:47:28,0,1,1,RACAILLE,1,NA,624,309
1305,21,13,pending,099550000003293902,83,1,OMMTask4_4,Module 2,Avg16.wav,Coo_12_75.wav,2023-08-31 15:47:33,0,1,1,RACAILLE,1,NA,773,1000
1297,13,13,pending,099550000003293902,81,1,OMMTask4_4,Module 2,Avg16.wav,Coo_08_75.wav,2023-08-31 15:47:38,0,1,1,RACAILLE,1,NA,576,332
1346,62,13,pending,099550000003293902,83,1,OMMTask4_4,Module 2,Coo_16_75.wav,Avg16.wav,2023-08-31 15:47:43,0,1,2,RACAILLE,0,8797657,1000,44
1298,14,13,pending,099550000003293902,80,1,OMMTask4_4,Module 2,Coo_08_75.wav,Avg16.wav,2023-08-31 15:47:49,0,1,2,RACAILLE,0,8803710,1000,339
1286,2,13,pending,099550000003293902,89,1,OMMTask4_4,Module 2,Coo_08_25.wav,Avg16.wav,2023-08-31 15:47:53,0,0,2,RACAILLE,1,6677230,742,393
1330,46,13,pending,099550000003293902,86,1,OMMTask4_4,Module 2,Coo_15_75.wav,Avg16.wav,2023-08-31 15:53:46,0,1,2,RACAILLE,0,9160670,1000,478
1306,22,13,pending,099550000003293902,78,1,OMMTask4_4,Module 2,Coo_12_75.wav,Avg16.wav,2023-08-31 15:53:52,0,1,2,RACAILLE,0,9166782,1000,262
1285,1,13,pending,099550000003293902,83,1,OMMTask4_4,Module 2,Avg16.wav,Coo_08_25.wav,2023-08-31 15:53:57,0,1,1,RACAILLE,1,NA,635,1001
1289,5,13,pending,099550000003293902,82,1,OMMTask4_4,Module 2,Avg16.wav,Coo_08_75.wav,2023-08-31 15:54:01,0,1,1,RACAILLE,1,NA,602,193
1325,41,13,pending,099550000003293902,81,1,OMMTask4_4,Module 2,Avg16.wav,Coo_15_25.wav,2023-08-31 15:54:07,0,1,1,RACAILLE,1,NA,814,550
1316,32,13,pending,099550000003293902,83,1,OMMTask4_4,Module 2,Coo_12.wav,Avg16.wav,2023-08-31 15:54:16,0,1,2,RACAILLE,0,9190693,1000,255
1338,54,13,pending,099550000003293902,81,1,OMMTask4_4,Module 2,Coo_16_75.wav,Avg16.wav,2023-08-31 15:54:22,0,1,2,RACAILLE,0,9196542,1000,377
1344,60,13,pending,099550000003293902,80,1,OMMTask4_4,Module 2,Coo_16_50.wav,Avg16.wav,2023-08-31 15:54:31,0,1,2,RACAILLE,0,9205773,1000,317
1293,9,13,pending,099550000003293902,80,1,OMMTask4_4,Module 2,Avg16.wav,Coo_08_25.wav,2023-08-31 15:54:36,0,1,1,RACAILLE,1,NA,751,697
1320,36,13,pending,099550000003293902,79,1,OMMTask4_4,Module 2,Coo_15_50.wav,Avg16.wav,2023-08-31 15:54:41,0,1,2,RACAILLE,0,9216050,1000,295
1304,20,13,pending,099550000003293902,79,1,OMMTask4_4,Module 2,Coo_12_50.wav,Avg16.wav,2023-08-31 15:54:47,0,1,2,RACAILLE,0,9222245,1000,359
1302,18,13,pending,099550000003293902,80,1,OMMTask4_4,Module 2,Coo_12_25.wav,Avg16.wav,2023-08-31 15:54:53,1,0,2,RACAILLE,0,6999166,1000,1000
1302,18,13,pending,099550000003293902,81,1,OMMTask4_4,Module 2,Coo_12_25.wav,Avg16.wav,2023-08-31 15:54:58,0,1,2,RACAILLE,0,9233001,1000,439
1322,38,13,pending,099550000003293902,87,1,OMMTask4_4,Module 2,Coo_15_75.wav,Avg16.wav,2023-08-31 15:55:04,0,1,2,RACAILLE,0,9238553,1000,549
1303,19,13,pending,099550000003293902,82,1,OMMTask4_4,Module 2,Avg16.wav,Coo_12_50.wav,2023-08-31 15:55:09,0,1,1,RACAILLE,1,NA,781,1000
1318,34,13,pending,099550000003293902,79,1,OMMTask4_4,Module 2,Coo_15_25.wav,Avg16.wav,2023-08-31 15:55:13,0,0,2,RACAILLE,1,7965388,685,494
1315,31,13,pending,099550000003293902,84,1,OMMTask4_4,Module 2,Avg16.wav,Coo_12.wav,2023-08-31 15:55:20,0,1,1,RACAILLE,1,NA,694,342
1287,3,13,pending,099550000003293902,87,1,OMMTask4_4,Module 2,Avg16.wav,Coo_08_50.wav,2023-08-31 15:55:26,1,0,1,RACAILLE,0,NA,1000,1000
1287,3,13,pending,099550000003293902,88,1,OMMTask4_4,Module 2,Avg16.wav,Coo_08_50.wav,2023-08-31 16:13:10,0,1,1,RACAILLE,1,NA,740,1000
1331,47,13,pending,099550000003293902,84,1,OMMTask4_4,Module 2,Avg16.wav,Coo_15.wav,2023-08-31 16:13:18,0,1,1,RACAILLE,1,NA,665,1000
1324,40,13,pending,099550000003293902,82,1,OMMTask4_4,Module 2,Coo_15.wav,Avg16.wav,2023-08-31 16:13:24,0,1,2,RACAILLE,0,10338594,1000,499
1314,30,13,pending,099550000003293902,85,1,OMMTask4_4,Module 2,Coo_12_75.wav,Avg16.wav,2023-08-31 16:13:29,0,1,2,RACAILLE,0,10344193,1000,307
1295,11,13,pending,099550000003293902,84,1,OMMTask4_4,Module 2,Avg16.wav,Coo_08_50.wav,2023-08-31 16:13:35,0,1,1,RACAILLE,1,NA,585,1000
1308,24,13,pending,099550000003293902,81,1,OMMTask4_4,Module 2,Coo_12.wav,Avg16.wav,2023-08-31 16:13:41,0,1,2,RACAILLE,0,10356069,1000,524
1347,63,13,pending,099550000003293902,87,1,OMMTask4_4,Module 2,Avg16.wav,Coo_16.wav,2023-08-31 16:13:46,0,1,1,RACAILLE,1,NA,747,1000
1335,51,13,pending,099550000003293902,80,1,OMMTask4_4,Module 2,Avg16.wav,Coo_16_50.wav,2023-08-31 16:26:29,0,1,1,RACAILLE,1,NA,580,74
1311,27,13,pending,099550000003293902,82,1,OMMTask4_4,Module 2,Avg16.wav,Coo_12_50.wav,2023-08-31 16:26:34,0,1,1,RACAILLE,1,NA,595,90
1299,15,13,pending,099550000003293902,85,1,OMMTask4_4,Module 2,Avg16.wav,Coo_08.wav,2023-08-31 16:26:40,0,1,1,RACAILLE,1,NA,651,324
1292,8,13,pending,099550000003293902,82,1,OMMTask4_4,Module 2,Coo_08.wav,Avg16.wav,2023-08-31 16:26:51,0,1,2,RACAILLE,0,11146021,1000,99
1313,29,13,pending,099550000003293902,82,1,OMMTask4_4,Module 2,Avg16.wav,Coo_12_75.wav,2023-08-31 16:26:56,0,1,1,RACAILLE,1,NA,640,258
1340,56,13,pending,099550000003293902,85,1,OMMTask4_4,Module 2,Coo_16.wav,Avg16.wav,2023-08-31 16:27:02,0,1,2,RACAILLE,0,11156669,1000,159
1300,16,13,pending,099550000003293902,82,1,OMMTask4_4,Module 2,Coo_08.wav,Avg16.wav,2023-08-31 16:27:07,0,1,2,RACAILLE,0,11161822,1000,102
1343,59,13,pending,099550000003293902,81,1,OMMTask4_4,Module 2,Avg16.wav,Coo_16_50.wav,2023-08-31 16:27:12,0,1,1,RACAILLE,1,NA,689,1000
1309,25,13,pending,099550000003293902,81,1,OMMTask4_4,Module 2,Avg16.wav,Coo_12_25.wav,2023-08-31 16:27:18,1,0,1,RACAILLE,0,NA,1000,1000
1309,25,13,pending,099550000003293902,82,1,OMMTask4_4,Module 2,Avg16.wav,Coo_12_25.wav,2023-08-31 16:27:22,0,1,1,RACAILLE,1,NA,692,1000
1326,42,13,pending,099550000003293902,85,1,OMMTask4_4,Module 2,Coo_15_25.wav,Avg16.wav,2023-08-31 16:27:26,0,0,2,RACAILLE,1,4990130,765,416
1291,7,13,pending,099550000003293902,82,1,OMMTask4_4,Module 2,Avg16.wav,Coo_08.wav,2023-08-31 16:27:32,0,1,1,RACAILLE,1,NA,704,258
1328,44,13,pending,099550000003293902,82,1,OMMTask4_4,Module 2,Coo_15_50.wav,Avg16.wav,2023-08-31 16:27:38,0,1,2,RACAILLE,0,11192565,1000,918
1323,39,13,pending,099550000003293902,85,1,OMMTask4_4,Module 2,Avg16.wav,Coo_15.wav,2023-08-31 16:27:42,0,1,1,RACAILLE,1,NA,690,503
1348,64,13,pending,099550000003293902,86,1,OMMTask4_4,Module 2,Coo_16.wav,Avg16.wav,2023-08-31 16:27:49,0,1,2,RACAILLE,0,11203789,1000,380
1296,12,13,pending,099550000003293902,81,1,OMMTask4_4,Module 2,Coo_08_50.wav,Avg16.wav,2023-08-31 16:27:54,0,1,2,RACAILLE,0,11209104,1000,193
1319,35,13,pending,099550000003293902,90,1,OMMTask4_4,Module 2,Avg16.wav,Coo_15_50.wav,2023-08-31 16:27:59,0,1,1,RACAILLE,1,NA,576,1000
1341,57,13,pending,099550000003293902,84,1,OMMTask4_4,Module 2,Avg16.wav,Coo_16_25.wav,2023-08-31 16:28:04,0,1,1,RACAILLE,1,NA,715,1000
1337,53,13,pending,099550000003293902,84,1,OMMTask4_4,Module 2,Avg16.wav,Coo_16_75.wav,2023-08-31 16:28:10,0,1,1,RACAILLE,1,NA,734,1000
1342,58,13,pending,099550000003293902,83,1,OMMTask4_4,Module 2,Coo_16_25.wav,Avg16.wav,2023-08-31 16:28:13,0,0,2,RACAILLE,1,5049258,780,376
1329,45,13,pending,099550000003293902,91,1,OMMTask4_4,Module 2,Avg16.wav,Coo_15_75.wav,2023-08-31 16:28:20,0,1,1,RACAILLE,1,NA,692,1000
1312,28,13,pending,099550000003293902,82,1,OMMTask4_4,Module 2,Coo_12_50.wav,Avg16.wav,2023-08-31 16:28:30,0,1,2,RACAILLE,0,11245141,1000,230
1339,55,13,pending,099550000003293902,81,1,OMMTask4_4,Module 2,Avg16.wav,Coo_16.wav,2023-08-31 16:28:35,0,1,1,RACAILLE,1,NA,727,524
1288,4,13,pending,099550000003293902,80,1,OMMTask4_4,Module 2,Coo_08_50.wav,Avg16.wav,2023-08-31 16:28:41,0,1,2,RACAILLE,0,11255981,1000,440
1345,61,13,pending,099550000003293902,82,1,OMMTask4_4,Module3,Avg16.wav,Coo_16_75.wav,2023-08-31 16:55:35,0,1,1,RACAILLE,1,NA,536,1000
1294,10,13,pending,099550000003293902,83,1,OMMTask4_4,Module3,Coo_08_25.wav,Avg16.wav,2023-08-31 16:55:39,0,0,2,RACAILLE,1,8577022,666,415
1334,50,13,pending,099550000003293902,80,1,OMMTask4_4,Module3,Coo_16_25.wav,Avg16.wav,2023-08-31 16:55:44,0,1,2,RACAILLE,0,18785199,1000,222
1307,23,13,pending,099550000003293902,81,1,OMMTask4_4,Module3,Avg16.wav,Coo_12.wav,2023-08-31 16:55:49,0,1,1,RACAILLE,1,NA,787,1000
1336,52,13,pending,099550000003293902,80,1,OMMTask4_4,Module3,Coo_16_50.wav,Avg16.wav,2023-08-31 16:55:54,0,1,2,RACAILLE,0,18795448,1000,212
1310,26,13,pending,099550000003293902,81,1,OMMTask4_4,Module3,Coo_12_25.wav,Avg16.wav,2023-08-31 16:55:58,0,0,2,RACAILLE,1,8735657,859,393
1301,17,13,pending,099550000003293902,87,1,OMMTask4_4,Module3,Avg16.wav,Coo_12_25.wav,2023-08-31 16:56:03,0,1,1,RACAILLE,1,NA,579,1000
1333,49,13,pending,099550000003293902,80,1,OMMTask4_4,Module3,Avg16.wav,Coo_16_25.wav,2023-08-31 16:56:08,1,0,1,RACAILLE,0,NA,1000,1000
1333,49,13,pending,099550000003293902,81,1,OMMTask4_4,Module3,Avg16.wav,Coo_16_25.wav,2023-08-31 16:56:13,0,1,1,RACAILLE,1,NA,749,1000
1290,6,13,pending,099550000003293902,83,1,OMMTask4_4,Module3,Coo_08_75.wav,Avg16.wav,2023-08-31 16:56:19,0,1,2,RACAILLE,0,18819703,1000,78
1321,37,13,pending,099550000003293902,88,1,OMMTask4_4,Module3,Avg16.wav,Coo_15_75.wav,2023-08-31 16:56:23,0,1,1,RACAILLE,1,NA,801,1000
1332,48,13,pending,099550000003293902,81,1,OMMTask4_4,Module3,Coo_15.wav,Avg16.wav,2023-08-31 16:56:29,0,1,2,RACAILLE,0,18829908,1000,126
1317,33,13,pending,099550000003293902,80,1,OMMTask4_4,Module3,Avg16.wav,Coo_15_25.wav,2023-08-31 16:56:33,0,1,1,RACAILLE,1,NA,612,260
1327,43,13,pending,099550000003293902,81,1,OMMTask4_4,Module3,Avg16.wav,Coo_15_50.wav,2023-08-31 16:56:38,0,1,1,RACAILLE,1,NA,584,309
1305,21,13,pending,099550000003293902,84,1,OMMTask4_4,Module3,Avg16.wav,Coo_12_75.wav,2023-08-31 16:56:43,0,1,1,RACAILLE,1,NA,699,1000
1297,13,13,pending,099550000003293902,82,1,OMMTask4_4,Module3,Avg16.wav,Coo_08_75.wav,2023-08-31 16:56:48,0,1,1,RACAILLE,1,NA,607,332
1346,62,13,pending,099550000003293902,84,1,OMMTask4_4,Module3,Coo_16_75.wav,Avg16.wav,2023-08-31 16:56:52,0,0,2,RACAILLE,1,8797657,949,44
1298,14,13,pending,099550000003293902,81,1,OMMTask4_4,Module3,Coo_08_75.wav,Avg16.wav,2023-08-31 16:56:57,0,1,2,RACAILLE,0,18858259,1001,133
1286,2,13,pending,099550000003293902,90,1,OMMTask4_4,Module3,Coo_08_25.wav,Avg16.wav,2023-08-31 16:57:02,0,1,2,RACAILLE,0,18863607,1000,124
1330,46,13,pending,099550000003293902,87,1,OMMTask4_4,Module3,Coo_15_75.wav,Avg16.wav,2023-08-31 16:57:08,0,1,2,RACAILLE,0,18868996,1001,227
1306,22,13,pending,099550000003293902,79,1,OMMTask4_4,Module3,Coo_12_75.wav,Avg16.wav,2023-08-31 16:57:13,0,1,2,RACAILLE,0,18874355,1000,154
1285,1,13,pending,099550000003293902,84,1,OMMTask4_4,Module3,Avg16.wav,Coo_08_25.wav,2023-08-31 16:57:18,0,1,1,RACAILLE,1,NA,927,1001
1289,5,13,pending,099550000003293902,83,1,OMMTask4_4,Module3,Avg16.wav,Coo_08_75.wav,2023-08-31 16:57:23,0,1,1,RACAILLE,1,NA,665,193
1325,41,13,pending,099550000003293902,82,1,OMMTask4_4,Module3,Avg16.wav,Coo_15_25.wav,2023-08-31 16:57:28,0,1,1,RACAILLE,1,NA,636,550
1316,32,13,pending,099550000003293902,84,1,OMMTask4_4,Module3,Coo_12.wav,Avg16.wav,2023-08-31 16:57:34,0,1,2,RACAILLE,0,18894851,1001,397
1338,54,13,pending,099550000003293902,82,1,OMMTask4_4,Module3,Coo_16_75.wav,Avg16.wav,2023-08-31 16:57:39,0,1,2,RACAILLE,0,18900359,1000,321
1344,60,13,pending,099550000003293902,81,1,OMMTask4_4,Module3,Coo_16_50.wav,Avg16.wav,2023-08-31 16:57:45,0,1,2,RACAILLE,0,18905692,1000,154
1293,9,13,pending,099550000003293902,81,1,OMMTask4_4,Module3,Avg16.wav,Coo_08_25.wav,2023-08-31 16:57:49,0,1,1,RACAILLE,1,NA,569,697
1320,36,13,pending,099550000003293902,80,1,OMMTask4_4,Module3,Coo_15_50.wav,Avg16.wav,2023-08-31 16:57:55,0,1,2,RACAILLE,0,18915803,1000,192
1304,20,13,pending,099550000003293902,80,1,OMMTask4_4,Module3,Coo_12_50.wav,Avg16.wav,2023-08-31 16:58:00,1,0,2,RACAILLE,0,9222245,1000,1000
1304,20,13,pending,099550000003293902,81,1,OMMTask4_4,Module3,Coo_12_50.wav,Avg16.wav,2023-08-31 16:58:05,0,1,2,RACAILLE,0,18926284,1000,277
1302,18,13,pending,099550000003293902,82,1,OMMTask4_4,Module3,Coo_12_25.wav,Avg16.wav,2023-08-31 16:58:09,0,0,2,RACAILLE,1,9233001,698,439
1322,38,13,pending,099550000003293902,88,1,OMMTask4_4,Module3,Coo_15_75.wav,Avg16.wav,2023-08-31 16:58:13,0,0,2,RACAILLE,1,9238553,802,549
1303,19,13,pending,099550000003293902,83,1,OMMTask4_4,Module3,Avg16.wav,Coo_12_50.wav,2023-08-31 16:58:18,0,1,1,RACAILLE,1,NA,751,1000
1318,34,13,pending,099550000003293902,80,1,OMMTask4_4,Module 2,Coo_15_25.wav,Avg16.wav,2023-08-31 16:58:29,0,1,2,RACAILLE,0,13043813,1000,601
1315,31,13,pending,099550000003293902,85,1,OMMTask4_4,Module 2,Avg16.wav,Coo_12.wav,2023-08-31 16:58:34,0,1,1,RACAILLE,1,NA,719,342
1287,3,13,pending,099550000003293902,89,1,OMMTask4_4,Module 2,Avg16.wav,Coo_08_50.wav,2023-08-31 16:58:39,0,1,1,RACAILLE,1,NA,695,1000
1331,47,13,pending,099550000003293902,85,1,OMMTask4_4,Module 2,Avg16.wav,Coo_15.wav,2023-08-31 16:58:44,0,1,1,RACAILLE,1,NA,599,1000
1324,40,13,pending,099550000003293902,83,1,OMMTask4_4,Module 2,Coo_15.wav,Avg16.wav,2023-08-31 16:58:48,0,0,2,RACAILLE,1,10338594,629,499
1314,30,13,pending,099550000003293902,86,1,OMMTask4_4,Module 2,Coo_12_75.wav,Avg16.wav,2023-08-31 16:58:54,0,1,2,RACAILLE,0,13069057,1000,326
1295,11,13,pending,099550000003293902,85,1,OMMTask4_4,Module 2,Avg16.wav,Coo_08_50.wav,2023-08-31 16:59:00,1,0,1,RACAILLE,0,NA,1000,1000
1295,11,13,pending,099550000003293902,86,1,OMMTask4_4,Module3,Avg16.wav,Coo_08_50.wav,2023-08-31 16:59:02,0,1,1,RACAILLE,1,NA,652,1000
1308,24,13,pending,099550000003293902,82,1,OMMTask4_4,Module3,Coo_12.wav,Avg16.wav,2023-08-31 16:59:08,0,1,2,RACAILLE,0,18988863,1001,449
1347,63,13,pending,099550000003293902,88,1,OMMTask4_4,Module3,Avg16.wav,Coo_16.wav,2023-08-31 16:59:12,0,1,1,RACAILLE,1,NA,651,1000
1335,51,13,pending,099550000003293902,81,1,OMMTask4_4,Module3,Avg16.wav,Coo_16_50.wav,2023-08-31 16:59:17,0,1,1,RACAILLE,1,NA,656,74
1311,27,13,pending,099550000003293902,83,1,OMMTask4_4,Module3,Avg16.wav,Coo_12_50.wav,2023-08-31 16:59:22,0,1,1,RACAILLE,1,NA,651,90
1299,15,13,pending,099550000003293902,86,1,OMMTask4_4,Module3,Avg16.wav,Coo_08.wav,2023-08-31 16:59:27,0,1,1,RACAILLE,1,NA,644,324
1292,8,13,pending,099550000003293902,83,1,OMMTask4_4,Module3,Coo_08.wav,Avg16.wav,2023-08-31 16:59:32,0,1,2,RACAILLE,0,19013459,1000,478
1313,29,13,pending,099550000003293902,83,1,OMMTask4_4,Module3,Avg16.wav,Coo_12_75.wav,2023-08-31 16:59:37,0,1,1,RACAILLE,1,NA,532,258
1340,56,13,pending,099550000003293902,86,1,OMMTask4_4,Module3,Coo_16.wav,Avg16.wav,2023-08-31 16:59:42,0,1,2,RACAILLE,0,19023576,1001,455
1300,16,13,pending,099550000003293902,83,1,OMMTask4_4,Module3,Coo_08.wav,Avg16.wav,2023-08-31 16:59:48,0,1,2,RACAILLE,0,19028795,1000,176
1343,59,13,pending,099550000003293902,82,1,OMMTask4_4,Module3,Avg16.wav,Coo_16_50.wav,2023-08-31 16:59:53,0,1,1,RACAILLE,1,NA,740,1000
1309,25,13,pending,099550000003293902,83,1,OMMTask4_4,Module3,Avg16.wav,Coo_12_25.wav,2023-08-31 16:59:57,0,1,1,RACAILLE,1,NA,598,1000
1326,42,13,pending,099550000003293902,86,1,OMMTask4_4,Module3,Coo_15_25.wav,Avg16.wav,2023-08-31 17:00:01,0,0,2,RACAILLE,1,4990130,620,416
1291,7,13,pending,099550000003293902,83,1,OMMTask4_4,Module3,Avg16.wav,Coo_08.wav,2023-08-31 17:00:10,0,1,1,RACAILLE,1,NA,691,258
1328,44,13,pending,099550000003293902,83,1,OMMTask4_4,Module3,Coo_15_50.wav,Avg16.wav,2023-08-31 17:00:16,0,1,2,RACAILLE,0,19057028,1000,253
1323,39,13,pending,099550000003293902,86,1,OMMTask4_4,Module3,Avg16.wav,Coo_15.wav,2023-08-31 17:00:21,0,1,1,RACAILLE,1,NA,728,503
1348,64,13,pending,099550000003293902,87,1,OMMTask4_4,Module3,Coo_16.wav,Avg16.wav,2023-08-31 17:00:27,0,1,2,RACAILLE,0,19067727,1000,617
1296,12,13,pending,099550000003293902,82,1,OMMTask4_4,Module3,Coo_08_50.wav,Avg16.wav,2023-08-31 17:00:30,0,0,2,RACAILLE,1,11209104,687,193
1319,35,13,pending,099550000003293902,91,1,OMMTask4_4,Module3,Avg16.wav,Coo_15_50.wav,2023-08-31 17:00:35,0,1,1,RACAILLE,1,NA,819,1000
1341,57,13,pending,099550000003293902,85,1,OMMTask4_4,Module3,Avg16.wav,Coo_16_25.wav,2023-08-31 17:00:40,0,1,1,RACAILLE,1,NA,632,1000
1337,53,13,pending,099550000003293902,85,1,OMMTask4_4,Module3,Avg16.wav,Coo_16_75.wav,2023-08-31 17:00:45,0,1,1,RACAILLE,1,NA,628,1000
1342,58,13,pending,099550000003293902,84,1,OMMTask4_4,Module3,Coo_16_25.wav,Avg16.wav,2023-08-31 17:00:51,0,1,2,RACAILLE,0,19091647,1000,390
1329,45,13,pending,099550000003293902,92,1,OMMTask4_4,Module3,Avg16.wav,Coo_15_75.wav,2023-08-31 17:00:55,0,1,1,RACAILLE,1,NA,578,1000
1312,28,13,pending,099550000003293902,83,1,OMMTask4_4,Module3,Coo_12_50.wav,Avg16.wav,2023-08-31 17:01:00,0,1,2,RACAILLE,0,19101435,1000,136
1339,55,13,pending,099550000003293902,82,1,OMMTask4_4,Module3,Avg16.wav,Coo_16.wav,2023-08-31 17:01:05,1,0,1,RACAILLE,0,NA,1000,1000
1339,55,13,pending,099550000003293902,83,1,OMMTask4_4,Module3,Avg16.wav,Coo_16.wav,2023-08-31 17:02:42,0,1,1,RACAILLE,1,NA,669,1000
1288,4,13,pending,099550000003293902,81,1,OMMTask4_4,Module3,Coo_08_50.wav,Avg16.wav,2023-08-31 17:02:47,1,0,2,RACAILLE,0,11255981,1000,1001
1288,4,13,pending,099550000003293902,82,1,OMMTask4_4,Module3,Coo_08_50.wav,Avg16.wav,2023-08-31 17:02:51,0,0,2,RACAILLE,1,11255981,597,1001
1345,61,13,pending,099550000003293902,83,1,OMMTask4_4,Module3,Avg16.wav,Coo_16_75.wav,2023-08-31 17:02:56,0,1,1,RACAILLE,1,NA,905,1000
1294,10,13,pending,099550000003293902,84,1,OMMTask4_4,Module3,Coo_08_25.wav,Avg16.wav,2023-08-31 17:03:00,0,0,2,RACAILLE,1,8577022,640,415
1334,50,13,pending,099550000003293902,81,1,OMMTask4_4,Module3,Coo_16_25.wav,Avg16.wav,2023-08-31 17:03:04,0,0,2,RACAILLE,1,18785199,763,222
1307,23,13,pending,099550000003293902,82,1,OMMTask4_4,Module3,Avg16.wav,Coo_12.wav,2023-08-31 17:03:09,0,1,1,RACAILLE,1,NA,701,1000
1336,52,13,pending,099550000003293902,81,1,OMMTask4_4,Module3,Coo_16_50.wav,Avg16.wav,2023-08-31 17:03:14,0,1,2,RACAILLE,0,19235182,1001,105
1310,26,13,pending,099550000003293902,82,1,OMMTask4_4,Module3,Coo_12_25.wav,Avg16.wav,2023-08-31 17:03:19,0,1,2,RACAILLE,0,19240271,1000,14
1301,17,13,pending,099550000003293902,88,1,OMMTask4_4,Module3,Avg16.wav,Coo_12_25.wav,2023-08-31 17:03:24,0,1,1,RACAILLE,1,NA,699,1000
1333,49,13,pending,099550000003293902,82,1,OMMTask4_4,Module3,Avg16.wav,Coo_16_25.wav,2023-08-31 17:03:29,0,1,1,RACAILLE,1,NA,570,1000
1290,6,13,pending,099550000003293902,84,1,OMMTask4_4,Module3,Coo_08_75.wav,Avg16.wav,2023-08-31 17:03:34,0,1,2,RACAILLE,0,19255391,1000,149
1321,37,13,pending,099550000003293902,89,1,OMMTask4_4,Module3,Avg16.wav,Coo_15_75.wav,2023-08-31 17:03:39,0,1,1,RACAILLE,1,NA,646,1000
1332,48,13,pending,099550000003293902,82,1,OMMTask4_4,Module3,Coo_15.wav,Avg16.wav,2023-08-31 17:03:44,0,1,2,RACAILLE,0,19265451,1001,168
1317,33,13,pending,099550000003293902,81,1,OMMTask4_4,Module3,Avg16.wav,Coo_15_25.wav,2023-08-31 17:03:49,0,1,1,RACAILLE,1,NA,581,260
1327,43,13,pending,099550000003293902,82,1,OMMTask4_4,Module3,Avg16.wav,Coo_15_50.wav,2023-08-31 17:03:54,1,0,1,RACAILLE,0,NA,1000,1000
1327,43,13,pending,099550000003293902,83,1,OMMTask4_4,Module3,Avg16.wav,Coo_15_50.wav,2023-08-31 17:04:16,0,1,1,RACAILLE,1,NA,610,1000
1305,21,13,pending,099550000003293902,85,1,OMMTask4_4,Module3,Avg16.wav,Coo_12_75.wav,2023-08-31 17:04:21,0,1,1,RACAILLE,1,NA,582,1000
1297,13,13,pending,099550000003293902,83,1,OMMTask4_4,Module3,Avg16.wav,Coo_08_75.wav,2023-08-31 17:04:25,0,1,1,RACAILLE,1,NA,641,332
