job_id,position,study_id,status,participant,iteration,acc,bidi,start,title,width,Module,avg_rt,height,SoundID,correct,logfile,accuracy,cursor_x,cursor_y,datetime,response,font_bold,font_size,timestamp,background,cursor_roi,foreground,fullscreen,omm_job_id,sound_freq,subject_nr,time_sound,coordinates,count_sound,current_job,description,font_family,font_italic,form_clicks,log_backend,time_logger,compensation,count_logger,time_delay_1,clock_backend,color_backend,count_delay_1,mouse_backend,omm_job_count,omm_job_index,response_time,time_new_loop,total_correct,canvas_backend,count_new_loop,font_underline,round_decimals,sound_buf_size,sound_channels,subject_parity,time_delay_1_1,time_test_loop,count_delay_1_1,count_test_loop,experiment_path,sampler_backend,time_experiment,time_playsounds,total_responses,count_experiment,count_playsounds,keyboard_backend,time_request_job,count_request_job,sound_sample_size,time_start_button,count_start_button,opensesame_version,opensesame_codename,time_empty_sequence,time_rewardfortouch,time_trial_sequence,total_response_time,uniform_coordinates,count_empty_sequence,count_rewardfortouch,count_trial_sequence,time_rewarddetection,average_response_time,count_rewarddetection,time_get_session_data,time_new_repeat_cycle,count_get_session_data,count_new_repeat_cycle,time_new_inline_script,count_new_inline_script,time_make_task_infinite,time_new_touch_response,count_make_task_infinite,count_new_touch_response,time_new_inline_script_1,count_new_inline_script_1,correct_new_touch_response,disable_garbage_collection,response_new_touch_response,response_time_new_touch_response
171,21,4,finished,099550000003293892,2,0,no,experiment,OMM Background Task,1024,Module2,3000,768,120,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 10:50:59 2021,None,no,18,2021-11-19 09:58:10,black,undefined,white,no,171,48000,0,NA,relative,0,21,Simple touch then sound&reward - via server,mono,no,no,omm,607087343,0,0,NA,legacy,legacy,NA,legacy,50,21,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,607082341,NA,1,0,NA,legacy,607082341,0,-16,607082342,0,3.3.10,Lentiform Loewenfeld,NA,NA,607082341,3000,yes,NA,NA,0,607082342,3000,NA,607082341,NA,0,NA,NA,NA,NA,607084343,0,0,NA,NA,0,yes,None,3000
171,21,4,finished,099550000003293903,1,0,no,experiment,OMM Background Task,1024,Module3,3001,768,120,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 11:44:37 2021,None,no,18,2021-11-18 10:44:43,black,undefined,white,no,171,48000,0,NA,relative,0,21,Simple touch then sound&reward - via server,mono,no,no,omm,89681016,0,0,NA,legacy,legacy,NA,legacy,50,21,3001,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,89676013,NA,1,0,NA,legacy,89676013,0,-16,89676014,0,3.3.10,Lentiform Loewenfeld,NA,NA,89676013,3001,yes,NA,NA,0,89676014,3001,NA,89676013,NA,0,NA,NA,NA,NA,89678015,0,0,NA,NA,0,yes,None,3001
171,21,4,finished,099550000003293903,2,0,no,experiment,OMM Background Task,1024,Module3,3000,768,120,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 11:44:37 2021,None,no,18,2021-11-18 10:56:06,black,undefined,white,no,171,48000,0,NA,relative,0,21,Simple touch then sound&reward - via server,mono,no,no,omm,90363920,0,0,NA,legacy,legacy,NA,legacy,50,21,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,90358918,NA,1,0,NA,legacy,90358918,0,-16,90358919,0,3.3.10,Lentiform Loewenfeld,NA,NA,90358918,3000,yes,NA,NA,0,90358919,3000,NA,90358918,NA,0,NA,NA,NA,NA,90360920,0,0,NA,NA,0,yes,None,3000
171,21,4,finished,099550000003293903,3,0,no,experiment,OMM Background Task,1024,Module3,3000,768,120,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 11:44:37 2021,None,no,18,2021-11-18 12:43:32,black,undefined,white,no,171,48000,0,NA,relative,0,21,Simple touch then sound&reward - via server,mono,no,no,omm,96809991,0,0,NA,legacy,legacy,NA,legacy,50,21,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,96804988,NA,1,0,NA,legacy,96804989,0,-16,96804990,0,3.3.10,Lentiform Loewenfeld,NA,NA,96804989,3000,yes,NA,NA,0,96804990,3000,NA,96804989,NA,0,NA,NA,NA,NA,96806991,0,0,NA,NA,0,yes,None,3000
171,21,4,finished,099550000003293903,4,0,no,experiment,OMM Background Task,1024,Module3,3000,768,120,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 11:44:37 2021,None,no,18,2021-11-18 12:43:52,black,undefined,white,no,171,48000,0,NA,relative,0,21,Simple touch then sound&reward - via server,mono,no,no,omm,96830153,0,0,NA,legacy,legacy,NA,legacy,50,21,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,96825150,NA,1,0,NA,legacy,96825150,0,-16,96825151,0,3.3.10,Lentiform Loewenfeld,NA,NA,96825150,3000,yes,NA,NA,0,96825151,3000,NA,96825150,NA,0,NA,NA,NA,NA,96827153,0,0,NA,NA,0,yes,None,3000
172,22,4,finished,099550000003293892,1,0,no,experiment,OMM Background Task,1024,Module2,3000,768,121,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 10:51:08 2021,None,no,18,2021-11-19 09:51:13,black,undefined,white,no,172,48000,0,NA,relative,0,22,Simple touch then sound&reward - via server,mono,no,no,omm,335665835,0,0,NA,legacy,legacy,NA,legacy,50,22,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,335660833,NA,1,0,NA,legacy,335660833,0,-16,335660834,0,3.3.10,Lentiform Loewenfeld,NA,NA,335660833,3000,yes,NA,NA,0,335660835,3000,NA,335660833,NA,0,NA,NA,NA,NA,335662835,0,0,NA,NA,0,yes,None,3000
172,22,4,finished,099550000003293892,2,0,no,experiment,OMM Background Task,1024,Module2,3000,768,121,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 10:51:08 2021,None,no,18,2021-11-19 10:05:16,black,undefined,white,no,172,48000,0,NA,relative,0,22,Simple touch then sound&reward - via server,mono,no,no,omm,173714714,0,0,NA,legacy,legacy,NA,legacy,50,22,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,173709712,NA,1,0,NA,legacy,173709712,0,-16,173709713,0,3.3.10,Lentiform Loewenfeld,NA,NA,173709712,3000,yes,NA,NA,0,173709713,3000,NA,173709712,NA,0,NA,NA,NA,NA,173711714,0,0,NA,NA,0,yes,None,3000
172,22,4,finished,099550000003293903,1,0,no,experiment,OMM Background Task,1024,Module3,2281,768,121,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,-231,339,Thu Nov 18 11:49:15 2021,14,no,18,2021-11-18 10:49:20,black,undefined,white,no,172,48000,0,NA,relative,0,22,Simple touch then sound&reward - via server,mono,no,no,omm,89958393,0,0,NA,legacy,legacy,NA,legacy,50,22,2281,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,89954106,NA,1,0,NA,legacy,89954107,0,-16,89954108,0,3.3.10,Lentiform Loewenfeld,NA,NA,89954107,2281,yes,NA,NA,0,89954108,2281,NA,89954107,NA,0,NA,NA,NA,NA,89956110,0,0,NA,NA,0,yes,14,2281
172,22,4,finished,099550000003293903,2,0,no,experiment,OMM Background Task,1024,Module3,3000,768,121,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 11:49:15 2021,None,no,18,2021-11-18 10:57:16,black,undefined,white,no,172,48000,0,NA,relative,0,22,Simple touch then sound&reward - via server,mono,no,no,omm,90433926,0,0,NA,legacy,legacy,NA,legacy,50,22,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,90428923,NA,1,0,NA,legacy,90428924,0,-16,90428925,0,3.3.10,Lentiform Loewenfeld,NA,NA,90428924,3000,yes,NA,NA,0,90428925,3000,NA,90428924,NA,0,NA,NA,NA,NA,90430926,0,0,NA,NA,0,yes,None,3000
172,22,4,finished,099550000003293903,3,0,no,experiment,OMM Background Task,1024,Module3,3001,768,121,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 11:49:15 2021,None,no,18,2021-11-18 12:10:55,black,undefined,white,no,172,48000,0,NA,relative,0,22,Simple touch then sound&reward - via server,mono,no,no,omm,94853715,0,0,NA,legacy,legacy,NA,legacy,50,22,3001,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,94848711,NA,1,0,NA,legacy,94848712,0,-16,94848713,0,3.3.10,Lentiform Loewenfeld,NA,NA,94848712,3001,yes,NA,NA,0,94848713,3001,NA,94848712,NA,0,NA,NA,NA,NA,94850714,0,0,NA,NA,0,yes,None,3001
173,23,4,finished,099550000003505539,1,0,no,experiment,OMM Background Task,1024,Module4,3000,768,122,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Wed Nov 17 11:37:08 2021,None,no,18,2021-11-17 10:37:13,black,undefined,white,no,173,48000,0,NA,relative,0,23,Simple touch then sound&reward - via server,mono,no,no,omm,436586141,0,0,NA,legacy,legacy,NA,legacy,50,23,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,436581138,NA,1,0,NA,legacy,436581138,0,-16,436581140,0,3.3.10,Lentiform Loewenfeld,NA,NA,436581138,3000,yes,NA,NA,0,436581140,3000,NA,436581138,NA,0,NA,NA,NA,NA,436583141,0,0,NA,NA,0,yes,None,3000
173,23,4,finished,099550000003293878,1,0,no,experiment,OMM Background Task,1024,Module2,3000,768,122,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 10:54:50 2021,None,no,18,2021-11-19 09:54:56,black,undefined,white,no,173,48000,0,NA,relative,0,23,Simple touch then sound&reward - via server,mono,no,no,omm,335888706,0,0,NA,legacy,legacy,NA,legacy,50,23,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,335883704,NA,1,0,NA,legacy,335883704,0,-16,335883705,0,3.3.10,Lentiform Loewenfeld,NA,NA,335883704,3000,yes,NA,NA,0,335883705,3000,NA,335883704,NA,0,NA,NA,NA,NA,335885706,0,0,NA,NA,0,yes,None,3000
174,24,4,finished,099550000003293892,1,0,no,experiment,OMM Background Task,1024,Module2,3000,768,123,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:13:20 2021,None,no,18,2021-11-19 10:13:26,black,undefined,white,no,174,48000,0,NA,relative,0,24,Simple touch then sound&reward - via server,mono,no,no,omm,608003635,0,0,NA,legacy,legacy,NA,legacy,50,24,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,607998633,NA,1,0,NA,legacy,607998633,0,-16,607998634,0,3.3.10,Lentiform Loewenfeld,NA,NA,607998633,3000,yes,NA,NA,0,607998634,3000,NA,607998633,NA,0,NA,NA,NA,NA,608000635,0,0,NA,NA,0,yes,None,3000
174,24,4,finished,099550000003293903,1,0,no,experiment,OMM Background Task,1024,Module3,1874,768,123,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,103,260,Thu Nov 18 11:58:22 2021,15,no,18,2021-11-18 10:58:27,black,undefined,white,no,174,48000,0,NA,relative,0,24,Simple touch then sound&reward - via server,mono,no,no,omm,90505411,0,0,NA,legacy,legacy,NA,legacy,50,24,1874,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,90501534,NA,1,0,NA,legacy,90501534,0,-16,90501536,0,3.3.10,Lentiform Loewenfeld,NA,NA,90501534,1874,yes,NA,NA,0,90501536,1874,NA,90501534,NA,0,NA,NA,NA,NA,90503537,0,0,NA,NA,0,yes,15,1874
174,24,4,finished,099550000003293903,2,0,no,experiment,OMM Background Task,1024,Module3,1668,768,123,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,146,299,Thu Nov 18 11:58:22 2021,15,no,18,2021-11-18 12:25:17,black,undefined,white,no,174,48000,0,NA,relative,0,24,Simple touch then sound&reward - via server,mono,no,no,omm,95715131,0,0,NA,legacy,legacy,NA,legacy,50,24,1668,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,95711458,NA,1,0,NA,legacy,95711459,0,-16,95711460,0,3.3.10,Lentiform Loewenfeld,NA,NA,95711459,1668,yes,NA,NA,0,95711460,1668,NA,95711459,NA,0,NA,NA,NA,NA,95713461,0,0,NA,NA,0,yes,15,1668
175,25,4,finished,099550000003293892,1,0,no,experiment,OMM Background Task,1024,Module3,3000,768,124,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:06:53 2021,None,no,18,2021-11-19 10:06:59,black,undefined,white,no,175,48000,0,NA,relative,0,25,Simple touch then sound&reward - via server,mono,no,no,omm,173818145,0,0,NA,legacy,legacy,NA,legacy,50,25,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,173813142,NA,1,0,NA,legacy,173813143,0,-16,173813144,0,3.3.10,Lentiform Loewenfeld,NA,NA,173813143,3000,yes,NA,NA,0,173813144,3000,NA,173813143,NA,0,NA,NA,NA,NA,173815145,0,0,NA,NA,0,yes,None,3000
175,25,4,finished,099550000003293892,2,0,no,experiment,OMM Background Task,1024,Module3,3000,768,124,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:06:53 2021,None,no,18,2021-11-19 10:07:39,black,undefined,white,no,175,48000,0,NA,relative,0,25,Simple touch then sound&reward - via server,mono,no,no,omm,607656526,0,0,NA,legacy,legacy,NA,legacy,50,25,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,607651523,NA,1,0,NA,legacy,607651523,0,-16,607651525,0,3.3.10,Lentiform Loewenfeld,NA,NA,607651523,3000,yes,NA,NA,0,607651525,3000,NA,607651523,NA,0,NA,NA,NA,NA,607653526,0,0,NA,NA,0,yes,None,3000
175,25,4,finished,099550000003293892,3,0,no,experiment,OMM Background Task,1024,Module3,3000,768,124,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:06:53 2021,None,no,18,2021-11-19 10:25:10,black,undefined,white,no,175,48000,0,NA,relative,0,25,Simple touch then sound&reward - via server,mono,no,no,omm,608664454,0,0,NA,legacy,legacy,NA,legacy,50,25,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,608659452,NA,1,0,NA,legacy,608659452,0,-16,608659454,0,3.3.10,Lentiform Loewenfeld,NA,NA,608659452,3000,yes,NA,NA,0,608659454,3000,NA,608659452,NA,0,NA,NA,NA,NA,608661454,0,0,NA,NA,0,yes,None,3000
175,25,4,finished,099550000003293903,1,0,no,experiment,OMM Background Task,1024,Module3,2836,768,124,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,-330,149,Thu Nov 18 13:12:42 2021,9,no,18,2021-11-18 12:12:48,black,undefined,white,no,175,48000,0,NA,relative,0,25,Simple touch then sound&reward - via server,mono,no,no,omm,94966866,0,0,NA,legacy,legacy,NA,legacy,50,25,2836,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,94962026,NA,1,0,NA,legacy,94962027,0,-16,94962028,0,3.3.10,Lentiform Loewenfeld,NA,NA,94962027,2836,yes,NA,NA,0,94962028,2836,NA,94962027,NA,0,NA,NA,NA,NA,94964029,0,0,NA,NA,0,yes,9,2836
175,25,4,finished,099550000003293903,2,0,no,experiment,OMM Background Task,1024,Module3,3000,768,124,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 13:12:42 2021,None,no,18,2021-11-18 12:31:05,black,undefined,white,no,175,48000,0,NA,relative,0,25,Simple touch then sound&reward - via server,mono,no,no,omm,96063047,0,0,NA,legacy,legacy,NA,legacy,50,25,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,96058044,NA,1,0,NA,legacy,96058044,0,-16,96058046,0,3.3.10,Lentiform Loewenfeld,NA,NA,96058044,3000,yes,NA,NA,0,96058046,3000,NA,96058044,NA,0,NA,NA,NA,NA,96060047,0,0,NA,NA,0,yes,None,3000
175,25,4,finished,099550000003293903,3,0,no,experiment,OMM Background Task,1024,Module3,3000,768,124,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 13:12:42 2021,None,no,18,2021-11-18 12:31:47,black,undefined,white,no,175,48000,0,NA,relative,0,25,Simple touch then sound&reward - via server,mono,no,no,omm,96105524,0,0,NA,legacy,legacy,NA,legacy,50,25,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,96100521,NA,1,0,NA,legacy,96100521,0,-16,96100523,0,3.3.10,Lentiform Loewenfeld,NA,NA,96100521,3000,yes,NA,NA,0,96100523,3000,NA,96100521,NA,0,NA,NA,NA,NA,96102524,0,0,NA,NA,0,yes,None,3000
175,25,4,finished,099550000003293903,4,0,no,experiment,OMM Background Task,1024,Module3,3000,768,124,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 13:12:42 2021,None,no,18,2021-11-18 12:32:30,black,undefined,white,no,175,48000,0,NA,relative,0,25,Simple touch then sound&reward - via server,mono,no,no,omm,96148511,0,0,NA,legacy,legacy,NA,legacy,50,25,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,96143508,NA,1,0,NA,legacy,96143508,0,-16,96143510,0,3.3.10,Lentiform Loewenfeld,NA,NA,96143508,3000,yes,NA,NA,0,96143510,3000,NA,96143508,NA,0,NA,NA,NA,NA,96145511,0,0,NA,NA,0,yes,None,3000
176,26,4,finished,099550000003293892,1,0,no,experiment,OMM Background Task,1024,Module4,3000,768,125,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:25:18 2021,None,no,18,2021-11-19 10:25:24,black,undefined,white,no,176,48000,0,NA,relative,0,26,Simple touch then sound&reward - via server,mono,no,no,omm,608678241,0,0,NA,legacy,legacy,NA,legacy,50,26,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,608673238,NA,1,0,NA,legacy,608673238,0,-16,608673240,0,3.3.10,Lentiform Loewenfeld,NA,NA,608673238,3000,yes,NA,NA,0,608673240,3000,NA,608673238,NA,0,NA,NA,NA,NA,608675241,0,0,NA,NA,0,yes,None,3000
176,26,4,finished,099550000003293903,1,0,no,experiment,OMM Background Task,1024,Module3,3001,768,125,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 13:11:14 2021,None,no,18,2021-11-18 12:11:20,black,undefined,white,no,176,48000,0,NA,relative,0,26,Simple touch then sound&reward - via server,mono,no,no,omm,94878708,0,0,NA,legacy,legacy,NA,legacy,50,26,3001,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,94873705,NA,1,0,NA,legacy,94873705,0,-16,94873706,0,3.3.10,Lentiform Loewenfeld,NA,NA,94873705,3001,yes,NA,NA,0,94873706,3001,NA,94873705,NA,0,NA,NA,NA,NA,94875707,0,0,NA,NA,0,yes,None,3001
176,26,4,finished,099550000003293903,2,0,no,experiment,OMM Background Task,1024,Module3,3001,768,125,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 13:11:14 2021,None,no,18,2021-11-18 12:25:28,black,undefined,white,no,176,48000,0,NA,relative,0,26,Simple touch then sound&reward - via server,mono,no,no,omm,95726107,0,0,NA,legacy,legacy,NA,legacy,50,26,3001,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,95721103,NA,1,0,NA,legacy,95721103,0,-16,95721104,0,3.3.10,Lentiform Loewenfeld,NA,NA,95721103,3001,yes,NA,NA,0,95721104,3001,NA,95721103,NA,0,NA,NA,NA,NA,95723106,0,0,NA,NA,0,yes,None,3001
176,26,4,finished,099550000003293903,3,0,no,experiment,OMM Background Task,1024,Module3,3000,768,125,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 13:11:14 2021,None,no,18,2021-11-18 12:30:31,black,undefined,white,no,176,48000,0,NA,relative,0,26,Simple touch then sound&reward - via server,mono,no,no,omm,96029309,0,0,NA,legacy,legacy,NA,legacy,50,26,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,96024305,NA,1,0,NA,legacy,96024306,0,-16,96024307,0,3.3.10,Lentiform Loewenfeld,NA,NA,96024306,3000,yes,NA,NA,0,96024307,3000,NA,96024306,NA,0,NA,NA,NA,NA,96026309,0,0,NA,NA,0,yes,None,3000
176,26,4,finished,099550000003293903,4,0,no,experiment,OMM Background Task,1024,Module3,3001,768,125,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 13:11:14 2021,None,no,18,2021-11-18 12:40:38,black,undefined,white,no,176,48000,0,NA,relative,0,26,Simple touch then sound&reward - via server,mono,no,no,omm,96636460,0,0,NA,legacy,legacy,NA,legacy,50,26,3001,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,96631456,NA,1,0,NA,legacy,96631456,0,-16,96631457,0,3.3.10,Lentiform Loewenfeld,NA,NA,96631456,3001,yes,NA,NA,0,96631457,3001,NA,96631456,NA,0,NA,NA,NA,NA,96633459,0,0,NA,NA,0,yes,None,3001
176,26,4,finished,099550000003293903,5,0,no,experiment,OMM Background Task,1024,Module3,3000,768,125,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 13:11:14 2021,None,no,18,2021-11-18 12:43:03,black,undefined,white,no,176,48000,0,NA,relative,0,26,Simple touch then sound&reward - via server,mono,no,no,omm,96781436,0,0,NA,legacy,legacy,NA,legacy,50,26,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,96776433,NA,1,0,NA,legacy,96776433,0,-16,96776434,0,3.3.10,Lentiform Loewenfeld,NA,NA,96776433,3000,yes,NA,NA,0,96776434,3000,NA,96776433,NA,0,NA,NA,NA,NA,96778436,0,0,NA,NA,0,yes,None,3000
176,26,4,finished,099550000003293903,6,0,no,experiment,OMM Background Task,1024,Module3,3000,768,125,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 13:11:14 2021,None,no,18,2021-11-19 09:52:39,black,undefined,white,no,176,48000,0,NA,relative,0,26,Simple touch then sound&reward - via server,mono,no,no,omm,172958018,0,0,NA,legacy,legacy,NA,legacy,50,26,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,172953015,NA,1,0,NA,legacy,172953015,0,-16,172953016,0,3.3.10,Lentiform Loewenfeld,NA,NA,172953015,3000,yes,NA,NA,0,172953017,3000,NA,172953015,NA,0,NA,NA,NA,NA,172955018,0,0,NA,NA,0,yes,None,3000
177,27,4,finished,099550000003293903,1,0,no,experiment,OMM Background Task,1024,Module3,3000,768,126,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 11:49:37 2021,None,no,18,2021-11-18 10:49:43,black,undefined,white,no,177,48000,0,NA,relative,0,27,Simple touch then sound&reward - via server,mono,no,no,omm,89981538,0,0,NA,legacy,legacy,NA,legacy,50,27,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,89976533,NA,1,0,NA,legacy,89976533,0,-16,89976536,0,3.3.10,Lentiform Loewenfeld,NA,NA,89976533,3000,yes,NA,NA,0,89976536,3000,NA,89976533,NA,0,NA,NA,NA,NA,89978538,0,0,NA,NA,0,yes,None,3000
177,27,4,finished,099550000003293878,1,0,no,experiment,OMM Background Task,1024,Module2,3000,768,126,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:05:34 2021,None,no,18,2021-11-19 10:05:39,black,undefined,white,no,177,48000,0,NA,relative,0,27,Simple touch then sound&reward - via server,mono,no,no,omm,336532068,0,0,NA,legacy,legacy,NA,legacy,50,27,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,336527066,NA,1,0,NA,legacy,336527066,0,-16,336527067,0,3.3.10,Lentiform Loewenfeld,NA,NA,336527066,3000,yes,NA,NA,0,336527067,3000,NA,336527066,NA,0,NA,NA,NA,NA,336529068,0,0,NA,NA,0,yes,None,3000
177,27,4,finished,099550000003293892,1,0,no,experiment,OMM Background Task,1024,Module4,3000,768,126,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:23:36 2021,None,no,18,2021-11-19 10:23:42,black,undefined,white,no,177,48000,0,NA,relative,0,27,Simple touch then sound&reward - via server,mono,no,no,omm,608576048,0,0,NA,legacy,legacy,NA,legacy,50,27,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,608571046,NA,1,0,NA,legacy,608571046,0,-16,608571047,0,3.3.10,Lentiform Loewenfeld,NA,NA,608571046,3000,yes,NA,NA,0,608571047,3000,NA,608571046,NA,0,NA,NA,NA,NA,608573048,0,0,NA,NA,0,yes,None,3000
177,27,4,finished,099550000003293892,2,0,no,experiment,OMM Background Task,1024,Module4,3001,768,126,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:23:36 2021,None,no,18,2021-11-19 11:03:13,black,undefined,white,no,177,48000,0,NA,relative,0,27,Simple touch then sound&reward - via server,mono,no,no,omm,177191926,0,0,NA,legacy,legacy,NA,legacy,50,27,3001,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,177186923,NA,1,0,NA,legacy,177186923,0,-16,177186924,0,3.3.10,Lentiform Loewenfeld,NA,NA,177186923,3001,yes,NA,NA,0,177186924,3001,NA,177186923,NA,0,NA,NA,NA,NA,177188925,0,0,NA,NA,0,yes,None,3001
